name;abbreviation;level;step;category;workload
TESTE AUXILIAR DE APOIO À SAÚDE;AGAS;I;A;TÉCNICO DE ENFERMAGEM;20
TESTE AUXILIAR DE APOIO À SAÚDE;AGAS;III;A;TÉCNICO DE ENFERMAGEM;30
TESTE MÉDICO;MED;I;A;GINECOLOGISTA;30
TESTE MÉDICO;MED;III;A;ANESTESISTA;30
TESTE PROFISSIONAL DE ENFERMAGEM;PENF;I;A;ENFERMEIRO;12
TESTE PROFISSIONAL DE ENFERMAGEM;PENF;II;A;ENFERMEIRO;20
TESTE PROFISSIONAL DE ENFERMAGEM;PENF;IV;A;ENFERMEIRO;30
TESTE PROFISSIONAL DE ENFERMAGEM;PENF;VI;A;ENFERMEIRO;40
TESTE TÉCNICO OPERACIONAL DA SAÚDE;TOS;I;A;AUXILIAR ADMINISTRATIVO;20
TESTE TÉCNICO OPERACIONAL DA SAÚDE;TOS;II;A;AUXILIAR ADMINISTRATIVO;30
